,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1033,T_M_Daneau_1_Tim_C2_2012971.xml,3,2,Ø,1.02,0.23,98.97,0.76,0.23,0.23,99.76,1286,0,2,1,1288,1287
1034,Apologia_1534_60_27e00_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1116,0,0,0,1116,1116
1035,Tyard_1549_btv1b8617188p_44.xml,2,2,Ø,1.47,0.27,98.52,1.47,0.27,0.4,99.59,733,1,0,1,734,735
1036,Sceve_1544_btv1b8609581h_93.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,949,0,0,0,949,949
1037,Magny_1553_bpt6k8711906g_49.xml,4,4,Ø,2.16,0.37,97.83,2.16,0.37,0.47,99.52,1053,1,1,2,1055,1056
1038,test_6289349.xml,15,18,Ø,10.05,1.29,89.94,8.65,1.29,1.71,98.28,1147,5,9,1,1161,1153
1039,Montenay_btv1b8609568n_183.xml,1,1,1,1.51,0.3,98.48,1.51,0.3,0.59,99.4,332,1,0,0,333,333
1040,Sceve_1544_btv1b8609581h_79.xml,2,2,Ø,1.88,0.35,98.11,1.88,0.35,0.35,99.64,566,0,2,0,568,566
1042,Daneau_1-Tim_32_e329e_default.xml,8,10,Ø,4.48,0.55,95.51,4.26,0.55,0.89,99.1,1439,5,1,2,1445,1446
1043,Guillet_1546_bpt6k3182270_44.xml,14,10,Ø,10.0,2.46,90.0,10.0,2.46,3.33,96.66,555,5,8,1,568,561
1044,Guillet_1546_bpt6k3182270_66.xml,4,4,15,5.4,0.95,94.59,4.72,0.95,1.43,98.56,415,2,1,1,418,418
1045,T_M_Daneau_1_Tim_C1_2012949.xml,5,7,63,3.34,0.37,96.65,2.87,0.37,0.44,99.55,1338,1,2,2,1341,1341
1046,Megander_Eph_page_001.xml,1,1,Ø,0.94,0.14,99.05,0.94,0.14,0.14,99.85,681,0,0,1,681,682
1047,Marquets_1562_bpt6k1521180m_37.xml,3,3,Ø,2.06,0.35,97.93,2.06,0.35,0.46,99.53,850,1,0,2,851,853
1048,Epigrammata_1520_28_a99f8_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,839,0,0,0,839,839
1049,desAutels_1550_bpt6k15272172_1.xml,33,9,Ø,25.71,18.64,74.28,25.71,18.53,23.85,76.14,145,10,22,1,177,156
1051,Labe_1555_btv1b86095588_120.xml,8,2,Ø,0.98,0.73,99.01,0.73,0.73,0.83,99.16,1076,1,7,0,1084,1077
1052,Labe_1555_btv1b86095588_124.xml,3,2,Ø,0.96,0.28,99.03,0.72,0.28,0.28,99.71,1068,0,2,1,1070,1069
1053,Montenay_btv1b8609568n_207.xml,2,2,Ø,3.44,0.58,96.55,3.44,0.58,0.88,99.11,338,1,0,1,339,340
1055,Montenay_btv1b8609568n_149.xml,1,1,Ø,1.56,0.31,98.43,1.56,0.31,0.31,99.68,320,0,1,0,321,320
1056,Aretius_1-Tim_page_00008.xml,2,2,Ø,1.14,0.16,98.85,1.14,0.16,0.25,99.74,1182,1,1,0,1184,1183
1057,Montenay_btv1b8609568n_45.xml,2,2,Ø,3.33,0.59,96.66,3.33,0.59,0.88,99.11,335,1,1,0,337,336
1058,Montenay_btv1b8609568n_221.xml,1,1,1,0.76,0.13,99.23,0.76,0.13,0.27,99.72,719,1,0,0,720,720
1059,Labe_1555_btv1b86095588_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1055,0,0,0,1055,1055
1060,Tyard_1549_btv1b8617188p_25.xml,2,1,287,0.81,0.28,99.18,0.81,0.28,0.28,99.71,693,0,1,1,694,694
1061,Guillet_1546_bpt6k3182270_83.xml,6,5,68,3.87,0.83,96.12,3.48,0.83,1.11,98.88,713,2,2,2,717,717
1062,Sceve_1544_btv1b8609581h_91.xml,1,1,Ø,0.95,0.17,99.04,0.95,0.17,0.17,99.82,578,0,0,1,578,579
1063,Labe_1555_btv1b86095588_114.xml,1,1,Ø,0.5,0.09,99.49,0.5,0.09,0.09,99.9,1011,0,1,0,1012,1011
1064,T_M_Daneau_1_Tim_C2_2012979.xml,3,4,Ø,1.73,0.2,98.26,1.3,0.2,0.2,99.79,1442,0,1,2,1443,1444
1067,Montenay_btv1b8609568n_103.xml,3,2,Ø,3.33,0.89,96.66,2.5,0.89,0.89,99.1,332,0,2,1,334,333
1068,Montenay_btv1b8609568n_81.xml,1,1,1,1.69,0.29,98.3,1.69,0.29,0.58,99.41,342,1,0,0,343,343
1069,Guillet_1546_bpt6k3182270_79.xml,2,2,Ø,1.65,0.3,98.34,1.65,0.3,0.3,99.69,655,0,0,2,655,657
1070,T_M_Daneau_1_Tim_C1_2012892.xml,5,6,Ø,3.44,0.44,96.55,3.16,0.44,0.44,99.55,1121,0,4,1,1125,1122
1071,desRoches_1585_bpt6k706947_39.xml,2,2,Ø,1.36,0.23,98.63,1.36,0.23,0.34,99.65,862,1,0,1,863,864
1072,Sceve_1544_btv1b8609581h_95.xml,3,3,Ø,2.97,0.49,97.02,2.97,0.49,0.49,99.5,605,0,1,2,606,607
1073,Labe_1555_btv1b86095588_28.xml,11,5,Ø,2.39,1.03,97.6,2.15,1.03,1.31,98.68,1055,3,7,1,1065,1059
1074,Sceve_1544_btv1b8609581h_27.xml,3,3,Ø,2.6,0.5,97.39,2.6,0.5,0.67,99.32,590,1,2,0,593,591
1075,Guillet_1546_bpt6k3182270_82.xml,6,6,Ø,4.16,0.76,95.83,4.16,0.76,1.02,98.97,777,2,1,3,780,782
1076,Montenay_btv1b8609568n_235.xml,7,7,Ø,3.62,0.67,96.37,3.62,0.67,0.67,99.32,1031,0,4,3,1035,1034
1077,Tyard_1549_btv1b8617188p_27.xml,1,1,Ø,0.71,0.13,99.28,0.35,0.13,0.13,99.86,764,0,0,1,764,765
1078,Sceve_1544_btv1b8609581h_9.xml,5,4,Ø,2.51,0.54,97.48,2.2,0.54,0.75,99.24,916,2,1,2,919,920
1080,T_M_Daneau_1_Tim_C1_2012919.xml,91,51,Ø,27.56,7.25,72.43,20.27,6.95,8.51,91.48,1217,20,18,53,1255,1290
1081,Apologia_1534_41_7c437_default.xml,10,7,Ø,3.64,0.74,96.35,3.38,0.74,0.74,99.25,1330,0,9,1,1339,1331
1082,Montenay_btv1b8609568n_219.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,328,0,0,0,328,328
1083,Marquets_1562_bpt6k1521180m_17.xml,4,4,Ø,3.36,0.59,96.63,3.36,0.59,0.74,99.25,668,1,0,3,669,672
1084,T_M_Daneau_1_Tim_C2_2013000.xml,3,6,Ø,2.81,0.21,97.18,2.11,0.21,0.21,99.78,1387,0,1,2,1388,1389
1085,T_M_Daneau_1_Tim_C1_2012890.xml,3,5,Ø,3.24,0.26,96.75,2.59,0.26,0.35,99.64,1123,1,0,2,1124,1126
1086,Labe_1555_btv1b86095588_125.xml,3,2,451,0.98,0.28,99.01,0.98,0.28,0.37,99.62,1051,1,1,1,1053,1053
1088,Labe_1555_btv1b86095588_123.xml,2,2,Ø,1.08,0.18,98.91,1.08,0.18,0.27,99.72,1095,1,0,1,1096,1097
1089,Montenay_btv1b8609568n_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,341,0,0,0,341,341
1090,Montenay_btv1b8609568n_236.xml,3,4,Ø,2.79,0.37,97.2,2.44,0.37,0.5,99.49,796,1,2,0,799,797
1091,T_M_Daneau_1_Tim_C2_2012984.xml,2,4,Ø,1.78,0.13,98.21,1.33,0.13,0.13,99.86,1511,0,0,2,1511,1513
1093,Montenay_btv1b8609568n_199.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,329,0,0,0,329,329
1094,Apologia_1534_67_0b06e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1130,0,0,0,1130,1130
1095,Sceve_1544_btv1b8609581h_57.xml,2,2,144,1.11,0.2,98.88,1.11,0.2,0.2,99.79,971,0,1,1,972,972
1096,Guillet_1546_bpt6k3182270_64.xml,1,1,Ø,1.13,0.21,98.86,1.13,0.21,0.21,99.78,458,0,1,0,459,458
1097,desAutels_1550_bpt6k15272172_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,192,0,0,0,192,192
1098,desRoches_1585_bpt6k706947_56.xml,5,5,Ø,2.89,0.53,97.1,2.89,0.52,0.74,99.25,939,2,0,3,941,944
1099,Marquets_1562_bpt6k1521180m_47.xml,6,6,Ø,2.63,0.46,97.36,2.63,0.46,0.62,99.37,1277,2,1,3,1280,1282
1100,desAutels_1550_bpt6k15272172_43.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,875,0,0,0,875,875
1101,Labe_1555_btv1b86095588_45.xml,18,4,Ø,1.97,1.59,98.02,0.98,1.59,1.59,98.4,1113,0,18,0,1131,1113
1102,Tyard_1549_btv1b8617188p_89.xml,1,2,Ø,1.68,0.14,98.31,1.26,0.14,0.14,99.85,673,0,1,0,674,673
1103,Montenay_btv1b8609568n_16.xml,3,3,Ø,1.96,0.34,98.03,1.96,0.34,0.45,99.54,875,1,0,2,876,878
1104,Marquets_1562_bpt6k1521180m_20.xml,6,6,Ø,2.77,0.48,97.22,2.77,0.48,0.89,99.1,1227,5,0,1,1232,1233
1107,Apologia_1534_74_e5ede_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1072,0,0,1,1072,1073
1108,T_M_Daneau_1_Tim_C2_2013002.xml,1,1,Ø,0.42,0.06,99.57,0.42,0.06,0.06,99.93,1548,0,1,0,1549,1548
1109,test_2123062.xml,9,8,Ø,5.16,0.9,94.83,4.83,0.9,1.1,98.89,990,2,7,0,999,992
1110,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,36,39,Ø,6.65,0.93,93.34,6.05,0.93,1.45,98.54,3801,20,9,7,3830,3828
1112,T_M_Daneau_1_Tim_C1_2012927.xml,2,3,Ø,1.39,0.14,98.6,1.16,0.14,0.22,99.77,1360,1,1,0,1362,1361
1113,T_M_Daneau_1_Tim_C2_2012974.xml,4,4,Ø,1.68,0.25,98.31,1.47,0.25,0.31,99.68,1572,1,3,0,1576,1573
1114,desAutels_1550_bpt6k15272172_27.xml,1,1,1,0.62,0.11,99.37,0.62,0.11,0.22,99.77,876,1,0,0,877,877
1115,Montenay_btv1b8609568n_97.xml,3,3,Ø,5.88,0.99,94.11,5.88,0.98,1.64,98.35,301,2,0,1,303,304
1116,desRoches_1585_bpt6k706947_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,416,0,0,0,416,416
1117,T_M_Daneau_1_Tim_C2_2012983.xml,6,7,Ø,3.11,0.39,96.88,2.66,0.39,0.52,99.47,1520,2,1,3,1523,1525
1118,Labe_1555_btv1b86095588_68.xml,6,2,Ø,1.02,0.53,98.97,0.76,0.53,0.62,99.37,1112,1,5,0,1118,1113
1119,Bucer_Eph_b_190_17c09_default.xml,23,20,Ø,9.38,1.59,90.61,9.15,1.59,2.28,97.71,1422,10,7,6,1439,1438
1120,Apologia_1534_64_c564d_default.xml,2,1,531,0.56,0.17,99.43,0.56,0.17,0.17,99.82,1142,0,1,1,1143,1143
1121,Labe_1555_btv1b86095588_73.xml,11,3,Ø,1.46,0.95,98.53,0.73,0.95,0.95,99.04,1139,0,11,0,1150,1139
1122,desRoches_1585_bpt6k706947_8.xml,1,1,1,1.16,0.2,98.83,1.16,0.2,0.39,99.6,499,1,0,0,500,500
1123,Epigrammata_1520_26_ada42_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,856,0,0,0,856,856
1124,Megander_Eph_page_106.xml,2,2,Ø,1.69,0.26,98.3,1.69,0.26,0.38,99.61,767,1,0,1,768,769
1125,desAutels_1550_bpt6k15272172_35.xml,3,3,Ø,1.77,0.33,98.22,1.77,0.33,0.55,99.44,900,2,1,0,903,902
1126,Epigrammata_1520_27_9c54d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,895,0,0,0,895,895
1127,Apologia_1534_22_047ba_default.xml,2,1,Ø,0.53,0.15,99.46,0.53,0.15,0.15,99.84,1290,0,2,0,1292,1290
1128,Apologia_1534_59_33b44_default.xml,1,1,Ø,0.6,0.09,99.39,0.6,0.09,0.09,99.9,1103,0,0,1,1103,1104
1129,Apologia_1534_8_60beb_default.xml,17,12,Ø,7.45,1.57,92.54,7.14,1.56,1.66,98.33,1067,1,13,3,1081,1071
1130,Magny_1553_bpt6k8711906g_52.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1011,0,0,0,1011,1011
1131,Montenay_btv1b8609568n_95.xml,1,1,Ø,1.81,0.32,98.18,1.81,0.32,0.32,99.67,307,0,0,1,307,308
1132,Tyard_1549_btv1b8617188p_58.xml,3,3,Ø,2.17,0.41,97.82,2.17,0.41,0.41,99.58,721,0,2,1,723,722
1133,desAutels_1550_bpt6k15272172_5.xml,2,2,224,1.3,0.23,98.69,1.3,0.23,0.23,99.76,863,0,1,1,864,864
1134,Sceve_1544_btv1b8609581h_23.xml,5,4,Ø,3.84,0.88,96.15,3.84,0.87,1.05,98.94,564,1,3,1,568,566
1135,desRoches_1585_bpt6k706947_22.xml,4,5,Ø,3.44,0.47,96.55,3.1,0.47,0.59,99.4,839,1,1,2,841,842
1136,Aretius_1-Tim_page_00493.xml,6,7,Ø,3.72,0.49,96.27,3.45,0.49,0.57,99.42,1216,1,1,4,1218,1221
1138,Montenay_btv1b8609568n_224.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,727,0,0,0,727,727
1139,Apologia_1534_6_55c4f_default.xml,9,6,Ø,3.35,0.72,96.64,3.07,0.72,0.8,99.19,1240,1,7,1,1248,1242
1140,Montenay_btv1b8609568n_127.xml,1,1,Ø,1.85,0.33,98.14,1.85,0.33,0.33,99.66,299,0,0,1,299,300
1142,Guillet_1546_bpt6k3182270_24.xml,1,1,1,0.75,0.13,99.24,0.75,0.13,0.27,99.72,733,1,0,0,734,734
1143,Epigrammata_1520_48_086df_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,618,0,0,0,618,618
1144,desRoches_1585_bpt6k706947_48.xml,3,1,Ø,0.63,0.34,99.36,0.63,0.34,0.45,99.54,873,1,2,0,876,874
1145,Tyard_1549_btv1b8617188p_84.xml,3,3,Ø,2.45,0.41,97.54,2.45,0.41,0.55,99.44,718,1,0,2,719,721
1146,Epigrammata_1520_42_9201f_default.xml,3,3,Ø,2.11,0.32,97.88,1.76,0.32,0.42,99.57,927,1,2,0,930,928
1147,Epigrammata_1520_53_8f47b_default.xml,3,3,Ø,2.6,0.4,97.39,2.17,0.4,0.54,99.45,732,1,2,0,735,733
1148,Sceve_1544_btv1b8609581h_80.xml,2,2,Ø,1.17,0.21,98.82,1.17,0.21,0.21,99.78,933,0,2,0,935,933
1149,Tyard_1549_btv1b8617188p_31.xml,1,2,Ø,1.55,0.13,98.44,1.16,0.13,0.13,99.86,746,0,1,0,747,746
1151,Montenay_btv1b8609568n_69.xml,1,1,1,1.75,0.3,98.24,1.75,0.3,0.6,99.39,329,1,0,0,330,330
1152,Montenay_btv1b8609568n_79.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,344,0,0,0,344,344
1153,T_M_Daneau_1_Tim_C2_2012952.xml,3,5,912,2.19,0.2,97.8,1.75,0.2,0.26,99.73,1482,1,1,1,1484,1484
1155,Marquets_1562_bpt6k1521180m_29.xml,1,1,Ø,0.99,0.16,99.0,0.99,0.16,0.16,99.83,616,0,1,0,617,616
1156,Guillet_1546_bpt6k3182270_49.xml,2,2,324,1.31,0.24,98.68,1.31,0.24,0.24,99.75,810,0,1,1,811,811
1157,Apologia_1534_84_bab49_default.xml,4,4,793,2.35,0.35,97.64,2.35,0.35,0.53,99.46,1120,2,1,1,1123,1123
1158,Sceve_1544_btv1b8609581h_56.xml,2,2,Ø,1.05,0.19,98.94,1.05,0.19,0.29,99.7,1017,1,1,0,1019,1018
1159,Montenay_btv1b8609568n_33.xml,1,1,Ø,1.66,0.29,98.33,1.66,0.29,0.29,99.7,334,0,0,1,334,335
1160,Epigrammata_1520_24_e0f06_default.xml,1,1,1,0.83,0.13,99.16,0.83,0.13,0.26,99.73,758,1,0,0,759,759
1161,Apologia_1534_51_5987c_default.xml,8,6,Ø,3.38,0.61,96.61,3.38,0.61,0.76,99.23,1296,2,4,2,1302,1300
1162,desRoches_1585_bpt6k706947_69.xml,4,4,Ø,3.14,0.54,96.85,3.14,0.54,0.94,99.05,735,3,0,1,738,739
1163,desRoches_1585_bpt6k706947_23.xml,1,2,Ø,2.27,0.2,97.72,1.7,0.2,0.2,99.79,494,0,0,1,494,495
1164,Tyard_1549_btv1b8617188p_53.xml,1,2,Ø,2.29,0.22,97.7,1.72,0.22,0.22,99.77,442,0,0,1,442,443
1165,desRoches_1585_bpt6k706947_9.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,573,0,0,0,573,573
1166,Epigrammata_1520_35_6ad07_default.xml,1,1,Ø,0.8,0.12,99.19,0.8,0.12,0.12,99.87,798,0,1,0,799,798
1167,Tyard_1549_btv1b8617188p_69.xml,1,1,1,0.77,0.14,99.22,0.77,0.14,0.28,99.71,696,1,0,0,697,697
1168,Montenay_btv1b8609568n_75.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,341,0,0,0,341,341
1169,desAutels_1550_bpt6k15272172_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,944,0,0,0,944,944
1170,desRoches_1585_bpt6k706947_17.xml,2,4,152,2.33,0.21,97.66,1.75,0.21,0.21,99.78,913,0,1,1,914,914
1171,T_M_Daneau_1_Tim_C2_2012997.xml,3,4,Ø,1.8,0.2,98.19,1.57,0.19,0.26,99.73,1498,1,0,2,1499,1501
1172,Montenay_btv1b8609568n_11.xml,7,7,Ø,4.54,0.8,95.45,4.22,0.8,0.91,99.08,868,1,4,2,873,871
1173,Sceve_1544_btv1b8609581h_34.xml,4,4,Ø,2.17,0.4,97.82,2.17,0.4,0.5,99.49,985,1,1,2,987,988
1174,Tyard_1549_btv1b8617188p_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,733,0,0,0,733,733
1175,Epigrammata_1520_22_76c53_default.xml,2,2,Ø,1.68,0.27,98.31,1.68,0.27,0.4,99.59,738,1,0,1,739,740
1176,Tyard_1549_btv1b8617188p_74.xml,3,3,Ø,2.15,0.4,97.84,2.15,0.4,0.4,99.59,733,0,0,3,733,736
1177,desAutels_1550_bpt6k15272172_11.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,905,0,0,0,905,905
1178,Labe_1555_btv1b86095588_115.xml,4,4,157,1.98,0.36,98.01,1.98,0.36,0.54,99.45,1102,2,1,1,1105,1105
1179,desAutels_1550_bpt6k15272172_16.xml,2,2,419,1.22,0.23,98.77,1.22,0.23,0.23,99.76,850,0,1,1,851,851
1180,Montenay_btv1b8609568n_226.xml,4,4,127,2.7,0.47,97.29,2.36,0.47,0.71,99.28,840,2,1,1,843,843
1181,desRoches_1585_bpt6k706947_4.xml,2,1,Ø,4.16,1.43,95.83,4.16,1.42,2.13,97.86,138,1,0,1,139,140
1182,Labe_1555_btv1b86095588_95.xml,18,4,Ø,1.94,1.59,98.05,0.97,1.59,1.59,98.4,1114,0,18,0,1132,1114
1183,Sceve_1544_btv1b8609581h_96.xml,4,4,Ø,2.38,0.42,97.61,2.38,0.42,0.52,99.47,943,1,3,0,947,944
1184,Magny_1553_bpt6k8711906g_23.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,822,0,0,0,822,822
1185,Guillet_1546_bpt6k3182270_32.xml,2,1,Ø,1.04,0.35,98.95,1.04,0.35,0.53,99.46,560,1,0,1,561,562
1186,Epigrammata_1520_57_83a75_default.xml,3,4,Ø,3.41,0.39,96.58,2.99,0.39,0.51,99.48,766,1,2,0,769,767
1187,T_M_Daneau_1_Tim_C1_2012942.xml,4,4,Ø,1.71,0.26,98.28,1.5,0.26,0.39,99.6,1497,2,2,0,1501,1499
1188,Labe_1555_btv1b86095588_48.xml,7,3,Ø,1.48,0.63,98.51,1.23,0.63,0.81,99.18,1099,2,5,0,1106,1101
1189,Montenay_btv1b8609568n_135.xml,2,2,146,3.63,0.62,96.36,3.63,0.61,0.62,99.37,321,0,1,1,322,322
1190,Montenay_btv1b8609568n_7.xml,4,5,36,4.71,0.66,95.28,4.24,0.66,0.99,99.0,597,2,1,1,600,600
1191,Tyard_1549_btv1b8617188p_11.xml,3,3,Ø,3.29,0.62,96.7,3.29,0.62,0.62,99.37,476,0,2,1,478,477
1192,desRoches_1585_bpt6k706947_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,216,0,0,0,216,216
1193,Tyard_1549_btv1b8617188p_85.xml,2,2,202,1.75,0.29,98.24,1.75,0.29,0.29,99.7,666,0,1,1,667,667
1194,Tyard_1549_btv1b8617188p_12.xml,1,1,Ø,0.81,0.14,99.18,0.81,0.14,0.14,99.85,695,0,0,1,695,696
1195,Sceve_1544_btv1b8609581h_72.xml,5,4,Ø,2.22,0.51,97.77,2.22,0.51,0.72,99.27,963,2,1,2,966,967
1196,desRoches_1585_bpt6k706947_24.xml,2,2,Ø,1.58,0.31,98.41,1.58,0.31,0.47,99.52,626,1,0,1,627,628
1197,Megander_Eph_page_101.xml,2,3,Ø,2.43,0.25,97.56,2.03,0.25,0.38,99.61,769,1,0,1,770,771
1198,Epigrammata_1520_49_c8f8d_default.xml,1,1,1,0.68,0.12,99.31,0.68,0.12,0.24,99.75,805,1,0,0,806,806
1199,desAutels_1550_bpt6k15272172_45.xml,2,2,Ø,1.27,0.25,98.72,1.27,0.25,0.38,99.61,780,1,0,1,781,782
1200,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.05,0.15,98.94,1.05,0.15,0.23,99.76,1288,1,0,1,1289,1290
1201,Apologia_1534_10_17511_default.xml,5,4,Ø,2.11,0.38,97.88,1.85,0.38,0.38,99.61,1294,0,5,0,1299,1294
1202,Daneau_1-Tim_486_8a0e8_default.xml,7,10,Ø,5.12,0.52,94.87,4.1,0.52,0.82,99.17,1332,4,2,1,1338,1337
1203,Apologia_1534_53_7214b_default.xml,12,9,Ø,4.86,0.95,95.13,4.59,0.95,1.11,98.88,1247,2,8,2,1257,1251
1204,Epigrammata_1520_61_7c6ee_default.xml,12,9,Ø,4.34,0.88,95.65,4.1,0.88,1.1,98.89,1345,3,1,8,1349,1356
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,65,0,0,0,65,65
1207,Sceve_1544_btv1b8609581h_39.xml,1,1,Ø,0.98,0.18,99.01,0.98,0.18,0.18,99.81,553,0,0,1,553,554
1208,T_M_Daneau_1_Tim_C1_2012905.xml,5,6,Ø,3.75,0.46,96.25,3.43,0.46,0.65,99.34,1065,2,2,1,1069,1068
1209,In_Fabrum_1526_42_9d123_default.xml,1,1,1,1.92,0.33,98.07,1.92,0.33,0.67,99.32,296,1,0,0,297,297
1210,Guillet_1546_bpt6k3182270_42.xml,10,8,Ø,8.08,1.78,91.91,8.08,1.77,2.83,97.16,552,6,3,1,561,559
1211,T_M_Daneau_1_Tim_C2_2012985.xml,5,6,Ø,2.67,0.33,97.32,2.23,0.33,0.4,99.59,1493,1,1,3,1495,1497
1212,Daneau_1-Tim_495_2893e_default.xml,3,4,Ø,1.85,0.21,98.14,1.62,0.21,0.36,99.63,1374,2,1,0,1377,1376
1213,desRoches_1585_bpt6k706947_38.xml,2,2,Ø,1.14,0.2,98.85,1.14,0.2,0.2,99.79,964,0,2,0,966,964
1215,test_2013288.xml,7,11,Ø,4.45,0.45,95.54,3.64,0.45,0.65,99.34,1529,3,0,4,1532,1536
1216,Guillet_1546_bpt6k3182270_17.xml,2,2,Ø,1.53,0.26,98.46,1.53,0.26,0.39,99.6,750,1,0,1,751,752
1217,desRoches_1585_bpt6k706947_26.xml,4,4,4,3.5,0.56,96.49,3.5,0.56,1.13,98.86,700,4,0,0,704,704
1218,desAutels_1550_bpt6k15272172_36.xml,1,1,1,0.6,0.11,99.39,0.6,0.11,0.22,99.77,878,1,0,0,879,879
1219,T_M_Daneau_1_Tim_C2_2012961.xml,1,1,1,0.47,0.06,99.52,0.47,0.06,0.13,99.86,1459,1,0,0,1460,1460
1220,Montenay_btv1b8609568n_209.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,345,0,0,0,345,345
1221,Magny_1553_bpt6k8711906g_19.xml,1,1,Ø,0.94,0.16,99.05,0.94,0.16,0.16,99.83,597,0,1,0,598,597
1222,Montenay_btv1b8609568n_83.xml,2,2,Ø,3.77,0.61,96.22,3.77,0.61,0.92,99.07,322,1,0,1,323,324
1223,Montenay_btv1b8609568n_228.xml,2,2,Ø,1.37,0.24,98.62,1.37,0.24,0.24,99.75,831,0,2,0,833,831
1225,Magny_1553_bpt6k8711906g_67.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1068,0,0,0,1068,1068
1226,Epigrammata_1520_50_eacd1_default.xml,3,3,Ø,2.2,0.32,97.79,1.83,0.32,0.53,99.46,930,2,0,1,932,933
1227,Apologia_1534_89_ddfff_default.xml,11,8,594,4.73,1.18,95.26,4.43,1.18,1.71,98.28,920,5,3,3,928,928
1228,Sceve_1544_btv1b8609581h_46.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,968,0,0,0,968,968
1229,test_6289387.xml,12,14,Ø,7.07,0.97,92.92,6.06,0.97,1.45,98.54,1220,6,2,4,1228,1230
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,4,3,282,1.61,0.36,98.38,1.61,0.36,0.54,99.45,1102,2,1,1,1105,1105
1231,Montenay_btv1b8609568n_185.xml,2,2,Ø,3.44,0.58,96.55,3.44,0.58,0.58,99.41,337,0,2,0,339,337
1233,Magny_1553_bpt6k8711906g_75.xml,2,3,Ø,1.58,0.18,98.41,1.32,0.18,0.27,99.72,1090,1,0,1,1091,1092
1234,Marquets_1562_bpt6k1521180m_23.xml,14,15,Ø,7.38,1.18,92.61,6.65,1.17,1.59,98.4,1174,5,1,8,1180,1187
1235,desAutels_1550_bpt6k15272172_49.xml,1,1,Ø,0.71,0.13,99.28,0.71,0.13,0.13,99.86,767,0,0,1,767,768
1236,Daneau_1-Tim_284_bb953_default.xml,9,10,Ø,4.31,0.6,95.68,3.44,0.6,0.94,99.05,1473,5,0,4,1478,1482
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1343,0,0,0,1343,1343
1238,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,803,0,0,0,803,803
1239,desRoches_1585_bpt6k706947_67.xml,2,2,Ø,2.04,0.35,97.95,2.04,0.35,0.35,99.64,560,0,0,2,560,562
1240,Guillet_1546_bpt6k3182270_29.xml,2,2,464,1.38,0.27,98.61,1.38,0.27,0.27,99.72,737,0,1,1,738,738
1241,Magny_1553_bpt6k8711906g_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,533,0,0,0,533,533
