,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1174,Tyard_1549_btv1b8617188p_71.xml,4,2,Ø,1.5,0.54,98.49,1.5,0.54,0.81,99.18,730,2,0,2,732,734
1175,Epigrammata_1520_22_76c53_default.xml,4,3,Ø,2.52,0.53,97.47,2.52,0.53,0.94,99.05,738,3,0,1,741,742
1176,Tyard_1549_btv1b8617188p_74.xml,7,5,Ø,3.59,0.95,96.4,3.59,0.94,1.21,98.78,733,2,0,5,735,740
1177,desAutels_1550_bpt6k15272172_11.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,908,0,0,0,908,908
1178,Labe_1555_btv1b86095588_115.xml,4,4,159,1.98,0.36,98.01,1.98,0.36,0.53,99.46,1107,2,1,1,1110,1110
1179,desAutels_1550_bpt6k15272172_16.xml,2,2,423,1.22,0.23,98.77,1.22,0.23,0.23,99.76,858,0,1,1,859,859
1180,Montenay_btv1b8609568n_226.xml,9,7,Ø,4.72,1.06,95.27,4.39,1.06,1.64,98.35,839,5,1,3,845,847
1181,desRoches_1585_bpt6k706947_4.xml,2,1,Ø,4.16,1.43,95.83,4.16,1.42,2.13,97.86,138,1,0,1,139,140
1182,Labe_1555_btv1b86095588_95.xml,18,4,Ø,1.94,1.58,98.05,0.97,1.58,1.58,98.41,1119,0,18,0,1137,1119
1183,Sceve_1544_btv1b8609581h_96.xml,22,12,Ø,7.14,2.33,92.85,7.14,2.3,3.34,96.65,931,10,3,9,944,950
1184,Magny_1553_bpt6k8711906g_23.xml,4,2,Ø,1.37,0.48,98.62,1.37,0.48,0.72,99.27,827,2,0,2,829,831
1185,Guillet_1546_bpt6k3182270_32.xml,3,2,Ø,2.08,0.53,97.91,2.08,0.53,0.88,99.11,560,2,0,1,562,563
1186,Epigrammata_1520_57_83a75_default.xml,4,5,Ø,4.27,0.52,95.72,3.84,0.52,0.65,99.34,764,1,2,1,767,766
1187,T_M_Daneau_1_Tim_C1_2012942.xml,8,6,201,2.57,0.53,97.42,2.36,0.53,0.93,99.06,1491,6,1,1,1498,1498
1188,Labe_1555_btv1b86095588_48.xml,9,4,Ø,1.98,0.8,98.01,1.73,0.8,1.06,98.93,1116,3,5,1,1124,1120
1189,Montenay_btv1b8609568n_135.xml,2,2,148,3.63,0.61,96.36,3.63,0.61,0.61,99.38,323,0,1,1,324,324
1190,Montenay_btv1b8609568n_7.xml,4,5,36,4.71,0.66,95.28,4.24,0.66,0.99,99.0,601,2,1,1,604,604
1191,Tyard_1549_btv1b8617188p_11.xml,5,4,19,4.39,1.04,95.6,4.39,1.04,1.25,98.74,474,1,2,2,477,477
1192,desRoches_1585_bpt6k706947_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,218,0,0,0,218,218
1193,Tyard_1549_btv1b8617188p_85.xml,2,2,200,1.75,0.29,98.24,1.75,0.29,0.29,99.7,666,0,1,1,667,667
1194,Tyard_1549_btv1b8617188p_12.xml,2,2,Ø,1.63,0.28,98.36,1.63,0.28,0.43,99.56,692,1,0,1,693,694
1195,Sceve_1544_btv1b8609581h_72.xml,19,11,Ø,6.11,1.96,93.88,6.11,1.95,2.86,97.13,955,9,1,9,965,973
1196,desRoches_1585_bpt6k706947_24.xml,2,2,Ø,1.58,0.31,98.41,1.58,0.31,0.47,99.52,630,1,0,1,631,632
1197,Megander_Eph_page_101.xml,8,5,Ø,4.06,1.03,95.93,3.65,1.02,1.53,98.46,770,4,0,4,774,778
1198,Epigrammata_1520_49_c8f8d_default.xml,6,4,Ø,2.73,0.74,97.26,2.73,0.73,1.1,98.89,807,3,0,3,810,813
1199,desAutels_1550_bpt6k15272172_45.xml,2,2,Ø,1.27,0.25,98.72,1.27,0.25,0.38,99.61,784,1,0,1,785,786
1200,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.05,0.15,98.94,1.05,0.15,0.23,99.76,1302,1,0,1,1303,1304
1201,Apologia_1534_10_17511_default.xml,4,5,Ø,2.64,0.3,97.35,2.38,0.3,0.3,99.69,1294,0,4,0,1298,1294
1202,Daneau_1-Tim_486_8a0e8_default.xml,21,16,Ø,8.2,1.57,91.79,7.17,1.56,2.45,97.54,1319,12,2,7,1333,1338
1203,Apologia_1534_53_7214b_default.xml,8,9,Ø,4.86,0.63,95.13,4.59,0.63,0.79,99.2,1257,2,4,2,1263,1261
1204,Epigrammata_1520_61_7c6ee_default.xml,18,13,Ø,6.25,1.29,93.75,6.0,1.29,1.93,98.06,1375,9,1,8,1385,1392
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,65,0,0,0,65,65
1207,Sceve_1544_btv1b8609581h_39.xml,12,6,Ø,5.88,2.16,94.11,5.88,2.13,3.02,96.97,549,5,0,7,554,561
1208,T_M_Daneau_1_Tim_C1_2012905.xml,27,17,Ø,10.62,2.51,89.37,10.31,2.48,3.67,96.32,1059,13,2,12,1074,1084
1209,In_Fabrum_1526_42_9d123_default.xml,3,2,4,3.84,1.0,96.15,3.84,1.0,1.33,98.66,296,1,1,1,298,298
1210,Guillet_1546_bpt6k3182270_42.xml,18,13,317,13.13,3.19,86.86,13.13,3.16,4.9,95.09,550,10,4,4,564,564
1211,T_M_Daneau_1_Tim_C2_2012985.xml,15,8,Ø,3.57,1.0,96.42,3.12,1.0,1.53,98.46,1482,8,0,7,1490,1497
1212,Daneau_1-Tim_495_2893e_default.xml,19,12,Ø,5.55,1.37,94.44,5.32,1.36,2.08,97.91,1371,10,1,8,1382,1389
1213,desRoches_1585_bpt6k706947_38.xml,2,2,Ø,1.14,0.2,98.85,1.14,0.2,0.2,99.79,966,0,2,0,968,966
1215,test_2013288.xml,9,13,Ø,5.26,0.58,94.73,4.45,0.58,0.78,99.21,1528,3,1,5,1532,1536
1216,Guillet_1546_bpt6k3182270_17.xml,3,3,Ø,2.3,0.39,97.69,2.3,0.39,0.66,99.33,753,2,0,1,755,756
1217,desRoches_1585_bpt6k706947_26.xml,4,4,4,3.5,0.56,96.49,3.5,0.56,1.13,98.86,701,4,0,0,705,705
1218,desAutels_1550_bpt6k15272172_36.xml,1,1,1,0.6,0.11,99.39,0.6,0.11,0.22,99.77,884,1,0,0,885,885
1219,T_M_Daneau_1_Tim_C2_2012961.xml,1,1,1,0.47,0.06,99.52,0.47,0.06,0.13,99.86,1469,1,0,0,1470,1470
1220,Montenay_btv1b8609568n_209.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,345,0,0,0,345,345
1221,Magny_1553_bpt6k8711906g_19.xml,1,1,Ø,0.94,0.16,99.05,0.94,0.16,0.16,99.83,605,0,1,0,606,605
1222,Montenay_btv1b8609568n_83.xml,2,2,Ø,3.77,0.61,96.22,3.77,0.61,0.91,99.08,324,1,0,1,325,326
1223,Montenay_btv1b8609568n_228.xml,6,4,348,2.75,0.71,97.24,2.75,0.71,0.95,99.04,831,2,2,2,835,835
1225,Magny_1553_bpt6k8711906g_67.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1073,0,0,0,1073,1073
1226,Epigrammata_1520_50_eacd1_default.xml,7,5,Ø,3.64,0.74,96.35,3.64,0.74,1.26,98.73,936,5,0,2,941,943
1227,Apologia_1534_89_ddfff_default.xml,11,8,598,4.73,1.18,95.26,4.43,1.17,1.7,98.29,924,5,3,3,932,932
1228,Sceve_1544_btv1b8609581h_46.xml,8,4,Ø,2.23,0.82,97.76,2.23,0.82,1.23,98.76,966,4,0,4,970,974
1229,test_6289387.xml,15,15,Ø,7.57,1.19,92.42,6.56,1.19,1.74,98.25,1241,7,2,6,1250,1254
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,6,4,283,2.15,0.54,97.84,2.15,0.54,0.9,99.09,1094,4,1,1,1099,1099
1231,Montenay_btv1b8609568n_185.xml,2,2,Ø,3.44,0.58,96.55,3.44,0.58,0.58,99.41,338,0,2,0,340,338
1233,Magny_1553_bpt6k8711906g_75.xml,4,4,Ø,2.11,0.36,97.88,1.85,0.36,0.54,99.45,1090,2,0,2,1092,1094
1234,Marquets_1562_bpt6k1521180m_23.xml,19,17,Ø,8.37,1.59,91.62,7.63,1.58,2.16,97.83,1182,7,1,11,1190,1200
1235,desAutels_1550_bpt6k15272172_49.xml,3,2,Ø,1.42,0.38,98.57,1.42,0.38,0.51,99.48,769,1,0,2,770,772
1236,Daneau_1-Tim_284_bb953_default.xml,25,15,Ø,6.46,1.69,93.53,5.6,1.68,2.54,97.45,1462,13,0,12,1475,1487
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,4,2,Ø,0.97,0.29,99.02,0.97,0.29,0.44,99.55,1340,2,0,2,1342,1344
1238,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,805,0,0,0,805,805
1239,desRoches_1585_bpt6k706947_67.xml,2,2,Ø,2.04,0.35,97.95,2.04,0.35,0.35,99.64,561,0,0,2,561,563
1240,Guillet_1546_bpt6k3182270_29.xml,8,5,Ø,3.47,1.07,96.52,3.47,1.06,1.46,98.53,742,3,1,4,746,749
1241,Magny_1553_bpt6k8711906g_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,540,0,0,0,540,540
1242,Magny_1553_bpt6k8711906g_32.xml,1,1,Ø,0.57,0.09,99.42,0.57,0.09,0.09,99.9,1039,0,1,0,1040,1039
1244,Guillet_1546_bpt6k3182270_14.xml,7,5,Ø,3.28,0.82,96.71,3.28,0.82,1.29,98.7,844,4,0,3,848,851
1245,Sceve_1544_btv1b8609581h_18.xml,22,16,Ø,9.81,2.34,90.18,9.5,2.32,3.27,96.72,924,9,4,9,937,942
1246,Magny_1553_bpt6k8711906g_62.xml,1,1,Ø,0.55,0.09,99.44,0.55,0.09,0.09,99.9,1064,0,1,0,1065,1064
1247,Apologia_1534_44_745b2_default.xml,3,3,Ø,1.57,0.22,98.42,1.57,0.22,0.22,99.77,1334,0,2,1,1336,1335
1248,Epigrammata_1520_13_d62ae_default.xml,6,5,Ø,4.9,0.86,95.09,4.9,0.85,1.14,98.85,693,2,1,3,696,698
1249,Sceve_1544_btv1b8609581h_48.xml,16,10,Ø,5.88,1.67,94.11,5.88,1.65,2.17,97.82,950,5,3,8,958,963
1250,Magny_1553_bpt6k8711906g_51.xml,4,2,16,1.1,0.38,98.89,1.1,0.38,0.57,99.42,1038,2,1,1,1041,1041
1251,Sceve_1544_btv1b8609581h_21.xml,18,12,Ø,6.55,1.81,93.44,6.28,1.79,2.59,97.4,983,8,1,9,992,1000
1252,Guillet_1546_bpt6k3182270_38.xml,7,5,Ø,4.71,1.17,95.28,4.71,1.17,1.99,98.0,591,5,0,2,596,598
1253,Tyard_1549_btv1b8617188p_43.xml,5,4,Ø,3.07,0.67,96.92,3.07,0.67,1.2,98.79,738,4,0,1,742,743
1254,desAutels_1550_bpt6k15272172_51.xml,1,1,Ø,0.76,0.13,99.23,0.76,0.13,0.13,99.86,766,0,1,0,767,766
1255,Apologia_1534_7_e3215_default.xml,11,9,Ø,4.76,0.86,95.23,4.49,0.86,1.1,98.89,1261,3,5,3,1269,1267
1257,Apologia_1534_57_1757c_default.xml,23,19,Ø,12.25,2.25,87.74,10.32,2.23,3.0,96.99,1008,8,3,12,1019,1028
1260,Marquets_1562_bpt6k1521180m_19.xml,6,6,Ø,5.04,0.86,94.95,4.62,0.85,1.14,98.85,693,2,1,3,696,698
1261,Montenay_btv1b8609568n_229.xml,21,15,Ø,7.89,2.04,92.1,7.63,2.02,2.88,97.11,1015,9,1,11,1025,1035
1262,Apologia_1534_42_95d1a_default.xml,5,6,Ø,2.97,0.37,97.02,2.72,0.36,0.36,99.63,1348,0,3,2,1351,1350
1264,Apologia_1534_20_5ff4e_default.xml,9,10,Ø,5.12,0.68,94.87,4.61,0.68,0.83,99.16,1310,2,6,1,1318,1313
1265,Sceve_1544_btv1b8609581h_87.xml,9,4,Ø,4.3,1.58,95.69,4.3,1.56,2.25,97.74,565,4,0,5,569,574
1266,Guillet_1546_bpt6k3182270_35.xml,2,2,Ø,2.19,0.41,97.8,2.19,0.41,0.62,99.37,477,1,0,1,478,479
1267,Magny_1553_bpt6k8711906g_24.xml,3,5,Ø,2.94,0.31,97.05,2.05,0.31,0.31,99.68,956,0,3,0,959,956
1268,Montenay_btv1b8609568n_85.xml,1,1,Ø,1.69,0.3,98.3,1.69,0.3,0.3,99.69,325,0,0,1,325,326
1269,Guillet_1546_bpt6k3182270_81.xml,6,4,Ø,3.25,0.86,96.74,3.25,0.85,1.28,98.71,693,3,1,2,697,698
1271,Montenay_btv1b8609568n_231.xml,19,14,506,7.0,1.81,93.0,7.0,1.8,2.65,97.34,1033,9,5,5,1047,1047
1272,desAutels_1550_bpt6k15272172_28.xml,2,2,Ø,1.24,0.22,98.75,1.24,0.22,0.33,99.66,890,1,1,0,892,891
1274,desRoches_1585_bpt6k706947_12.xml,2,1,Ø,0.5,0.18,99.49,0.5,0.18,0.27,99.72,1080,1,0,1,1081,1082
1275,Apologia_1534_63_620f9_default.xml,1,1,Ø,0.6,0.09,99.39,0.6,0.09,0.09,99.9,1101,0,0,1,1101,1102
1276,Apologia_1534_88_0c57b_default.xml,3,5,Ø,3.59,0.33,96.4,2.87,0.33,0.44,99.55,894,1,2,0,897,895
1277,Magny_1553_bpt6k8711906g_47.xml,2,1,Ø,0.54,0.18,99.45,0.54,0.18,0.27,99.72,1075,1,0,1,1076,1077
1278,Magny_1553_bpt6k8711906g_37.xml,1,1,Ø,0.5,0.09,99.49,0.5,0.09,0.09,99.9,1080,0,0,1,1080,1081
1279,Montenay_btv1b8609568n_137.xml,6,5,121,9.43,1.82,90.56,8.49,1.81,2.42,97.57,324,2,2,2,328,328
1280,Jacobi_1527_Jacobi_1527.xml,2,2,Ø,2.94,0.51,97.05,2.94,0.51,0.77,99.22,384,1,0,1,385,386
1281,Montenay_btv1b8609568n_29.xml,4,4,Ø,6.06,1.23,93.93,6.06,1.22,1.53,98.46,322,1,0,3,323,326
1282,Marquets_1562_bpt6k1521180m_11.xml,14,9,Ø,7.43,2.06,92.56,7.02,2.03,2.9,97.09,673,6,0,8,679,687
1283,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.14,0.08,98.85,0.86,0.08,0.08,99.91,1147,0,1,0,1148,1147
1287,Marquets_1562_bpt6k1521180m_24.xml,7,6,Ø,2.69,0.56,97.3,2.46,0.56,0.72,99.27,1228,2,2,3,1232,1233
1289,T_M_Daneau_1_Tim_C1_2012895.xml,23,10,Ø,5.91,2.05,94.08,5.62,2.03,3.08,96.91,1106,12,0,11,1118,1129
1290,Guillet_1546_bpt6k3182270_97.xml,6,6,Ø,4.41,0.75,95.58,4.04,0.75,0.88,99.11,789,1,1,4,791,794
1291,Sceve_1544_btv1b8609581h_7.xml,1,1,1,1.47,0.27,98.52,1.47,0.27,0.55,99.44,362,1,0,0,363,363
1292,Tyard_1549_btv1b8617188p_59.xml,10,4,Ø,3.22,1.42,96.77,3.22,1.41,2.11,97.88,698,5,1,4,704,707
1294,Montenay_btv1b8609568n_55.xml,2,2,263,3.44,0.65,96.55,3.44,0.65,0.65,99.34,304,0,1,1,305,305
